day	company	region	shows	clicks
2020-01-28	acab183d-7b5e-4975-954a-6518df026ec4	1	6873	723
2020-01-28	acab183d-7b5e-4975-954a-6518df026ec4	2	6353	2606
2020-01-28	acab183d-7b5e-4975-954a-6518df026ec4	3	8465	2539
2020-01-28	acab183d-7b5e-4975-954a-6518df026ec4	4	8253	2159
2020-01-28	acab183d-7b5e-4975-954a-6518df026ec4	5	2753	859
2020-01-28	1e216c51-2034-4899-b56c-0860be526e27	1	5071	1855
2020-01-28	1e216c51-2034-4899-b56c-0860be526e27	2	7370	1289
2020-01-28	1e216c51-2034-4899-b56c-0860be526e27	3	1958	1723
2020-01-28	1e216c51-2034-4899-b56c-0860be526e27	4	4573	1961
2020-01-28	1e216c51-2034-4899-b56c-0860be526e27	5	8864	5621
2020-01-28	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	9645	2046
2020-01-28	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	588	98
2020-01-28	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	7109	4894
2020-01-28	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	5437	3981
2020-01-28	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	2672	887
2020-01-28	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	4115	179
2020-01-28	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	3262	762
2020-01-28	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	4481	1373
2020-01-28	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	228	78
2020-01-28	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	494	104
2020-01-28	b605eb9d-6110-475d-9396-8758a58234e8	1	7870	3669
2020-01-28	b605eb9d-6110-475d-9396-8758a58234e8	2	3339	186
2020-01-28	b605eb9d-6110-475d-9396-8758a58234e8	3	7129	3954
2020-01-28	b605eb9d-6110-475d-9396-8758a58234e8	4	991	381
2020-01-28	b605eb9d-6110-475d-9396-8758a58234e8	5	9600	6229
2020-01-28	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	238	124
2020-01-28	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	2267	2193
2020-01-28	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	4441	235
2020-01-28	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	7600	5059
2020-01-28	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	4745	1660
2020-01-28	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	583	578
2020-01-28	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	1010	36
2020-01-28	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	4301	3892
2020-01-28	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	5296	1872
2020-01-28	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8163	2220
2020-01-29	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9831	4501
2020-01-29	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	8521	1456
2020-01-29	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2042	252
2020-01-29	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	9400	735
2020-01-29	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	7896	6079
2020-01-29	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	568	517
2020-01-29	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	2882	1808
2020-01-29	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	7600	1763
2020-01-29	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	619	300
2020-01-29	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	9047	4712
2020-01-29	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	7426	3731
2020-01-29	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	9814	4647
2020-01-29	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	6508	4388
2020-01-29	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	9073	600
2020-01-29	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	6445	4509
2020-01-29	acab183d-7b5e-4975-954a-6518df026ec4	1	1122	129
2020-01-29	acab183d-7b5e-4975-954a-6518df026ec4	2	5719	1399
2020-01-29	acab183d-7b5e-4975-954a-6518df026ec4	3	7438	1902
2020-01-29	acab183d-7b5e-4975-954a-6518df026ec4	4	7346	5208
2020-01-29	acab183d-7b5e-4975-954a-6518df026ec4	5	2495	346
2020-01-29	1e216c51-2034-4899-b56c-0860be526e27	1	9328	649
2020-01-29	1e216c51-2034-4899-b56c-0860be526e27	2	9985	5859
2020-01-29	1e216c51-2034-4899-b56c-0860be526e27	3	8131	4301
2020-01-29	1e216c51-2034-4899-b56c-0860be526e27	4	9156	1542
2020-01-29	1e216c51-2034-4899-b56c-0860be526e27	5	2560	1639
2020-01-29	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	1167	765
2020-01-29	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	7096	751
2020-01-29	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	9034	4213
2020-01-29	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	5326	3133
2020-01-29	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	9497	4289
2020-01-29	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	8675	2163
2020-01-29	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	851	764
2020-01-29	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	2380	184
2020-01-29	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	7516	3191
2020-01-29	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	6728	2390
2020-01-29	b605eb9d-6110-475d-9396-8758a58234e8	1	348	250
2020-01-29	b605eb9d-6110-475d-9396-8758a58234e8	2	1625	506
2020-01-29	b605eb9d-6110-475d-9396-8758a58234e8	3	3894	222
2020-01-29	b605eb9d-6110-475d-9396-8758a58234e8	4	561	308
2020-01-29	b605eb9d-6110-475d-9396-8758a58234e8	5	6277	1919
2020-01-29	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7726	5346
2020-01-29	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	1953	420
2020-01-29	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	7102	1857
2020-01-29	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	9878	4081
2020-01-29	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	8788	3487
2020-01-29	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	508	287
2020-01-29	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	829	827
2020-01-29	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	3210	653
2020-01-29	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	579	507
2020-01-29	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	4257	1520
2020-01-30	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9695	6995
2020-01-30	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	4430	2560
2020-01-30	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	5665	2757
2020-01-30	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3526	295
2020-01-30	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	9563	8397
2020-01-30	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	8538	7145
2020-01-30	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	7799	6634
2020-01-30	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	5259	2466
2020-01-30	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	4504	2266
2020-01-30	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	5637	3413
2020-01-30	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	6759	5776
2020-01-30	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	6399	640
2020-01-30	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	5281	586
2020-01-30	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	5925	381
2020-01-30	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	1085	76
2020-01-30	acab183d-7b5e-4975-954a-6518df026ec4	1	5737	5367
2020-01-30	acab183d-7b5e-4975-954a-6518df026ec4	2	7046	2361
2020-01-30	acab183d-7b5e-4975-954a-6518df026ec4	3	4088	1313
2020-01-30	acab183d-7b5e-4975-954a-6518df026ec4	4	4859	34
2020-01-30	acab183d-7b5e-4975-954a-6518df026ec4	5	1216	1195
2020-01-30	1e216c51-2034-4899-b56c-0860be526e27	1	9937	1583
2020-01-30	1e216c51-2034-4899-b56c-0860be526e27	2	578	460
2020-01-30	1e216c51-2034-4899-b56c-0860be526e27	3	1561	1508
2020-01-30	1e216c51-2034-4899-b56c-0860be526e27	4	4840	2069
2020-01-30	1e216c51-2034-4899-b56c-0860be526e27	5	7313	3392
2020-01-30	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	9000	5
2020-01-30	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	9481	5611
2020-01-30	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	6663	5509
2020-01-30	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	7248	5941
2020-01-30	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	1149	650
2020-01-30	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	2655	1423
2020-01-30	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	2363	303
2020-01-30	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	2648	1659
2020-01-30	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	5238	3860
2020-01-30	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	3709	44
2020-01-30	b605eb9d-6110-475d-9396-8758a58234e8	1	7934	6193
2020-01-30	b605eb9d-6110-475d-9396-8758a58234e8	2	2821	336
2020-01-30	b605eb9d-6110-475d-9396-8758a58234e8	3	7942	6676
2020-01-30	b605eb9d-6110-475d-9396-8758a58234e8	4	3887	2207
2020-01-30	b605eb9d-6110-475d-9396-8758a58234e8	5	2004	1066
2020-01-30	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	8738	2204
2020-01-30	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	191	79
2020-01-30	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	1033	876
2020-01-30	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	6556	1235
2020-01-30	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	2970	480
2020-01-30	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	1073	1000
2020-01-30	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	3971	2621
2020-01-30	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	7384	2062
2020-01-30	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	9897	3327
2020-01-30	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	228	62
2020-01-31	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	9220	3026
2020-01-31	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	1186	1170
2020-01-31	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	7028	3525
2020-01-31	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	1387	499
2020-01-31	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	3424	2590
2020-01-31	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	6070	4169
2020-01-31	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	1257	39
2020-01-31	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	1609	444
2020-01-31	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	709	566
2020-01-31	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	6011	3478
2020-01-31	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	8798	609
2020-01-31	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	8496	3057
2020-01-31	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	2120	1225
2020-01-31	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	6367	5865
2020-01-31	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	8990	6003
2020-01-31	acab183d-7b5e-4975-954a-6518df026ec4	1	5970	1638
2020-01-31	acab183d-7b5e-4975-954a-6518df026ec4	2	9993	7773
2020-01-31	acab183d-7b5e-4975-954a-6518df026ec4	3	8147	7807
2020-01-31	acab183d-7b5e-4975-954a-6518df026ec4	4	3588	971
2020-01-31	acab183d-7b5e-4975-954a-6518df026ec4	5	113	33
2020-01-31	1e216c51-2034-4899-b56c-0860be526e27	1	8377	7013
2020-01-31	1e216c51-2034-4899-b56c-0860be526e27	2	5341	3040
2020-01-31	1e216c51-2034-4899-b56c-0860be526e27	3	7813	5988
2020-01-31	1e216c51-2034-4899-b56c-0860be526e27	4	155	12
2020-01-31	1e216c51-2034-4899-b56c-0860be526e27	5	4200	1036
2020-01-31	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	4192	2689
2020-01-31	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	6650	611
2020-01-31	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4085	2368
2020-01-31	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	1235	654
2020-01-31	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	4624	3528
2020-01-31	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	8819	3467
2020-01-31	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	9359	7607
2020-01-31	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	5800	3310
2020-01-31	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	8566	1402
2020-01-31	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	3689	1391
2020-01-31	b605eb9d-6110-475d-9396-8758a58234e8	1	7147	6392
2020-01-31	b605eb9d-6110-475d-9396-8758a58234e8	2	6611	1993
2020-01-31	b605eb9d-6110-475d-9396-8758a58234e8	3	7458	6726
2020-01-31	b605eb9d-6110-475d-9396-8758a58234e8	4	3218	2497
2020-01-31	b605eb9d-6110-475d-9396-8758a58234e8	5	4835	4098
2020-01-31	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7212	2936
2020-01-31	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	2236	254
2020-01-31	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	8710	6831
2020-01-31	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	55	48
2020-01-31	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	9711	4002
2020-01-31	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	6852	6539
2020-01-31	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	1434	495
2020-01-31	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	8685	8320
2020-01-31	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	6436	6019
2020-01-31	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	9551	6530
